SEDE DEPARTAMENTAL,SUBSEDE DEPARTAMENTAL,PERSONAL A CONTRATAR,PERSONAL A CAPACITAR
AMAZONAS,CHACHAPOYAS,120,156
AMAZONAS,BAGUA,80,104
AMAZONAS,BONGARA,32,42
AMAZONAS,CONDORCANQUI,80,104
AMAZONAS,RODRIGUEZ DE MENDOZA,40,52
AMAZONAS,UTCUBAMBA,138,180
ANCASH - CHIMBOTE,SANTA 1,140,182
ANCASH - CHIMBOTE,CASMA,76,99
ANCASH - CHIMBOTE,HUARMEY,42,55
ANCASH - CHIMBOTE,PALLASCA,34,44
ANCASH - CHIMBOTE,SANTA 2,30,39
ANCASH - CHIMBOTE,SANTA 3,176,229
ANCASH - HUARAZ,HUARAZ,160,208
ANCASH - HUARAZ,ANTONIO RAYMONDI,30,39
ANCASH - HUARAZ,BOLOGNESI,49,64
ANCASH - HUARAZ,CARHUAZ,102,133
ANCASH - HUARAZ,HUARI,70,91
ANCASH - HUARAZ,HUAYLAS,70,91
ANCASH - HUARAZ,MARISCAL LUZURIAGA,34,44
ANCASH - HUARAZ,RECUAY,36,47
ANCASH - HUARAZ,SIHUAS,90,117
ANCASH - HUARAZ,YUNGAY,60,78
APURIMAC,ABANCAY,128,167
APURIMAC,ANDAHUAYLAS,176,229
APURIMAC,AYMARAES,80,104
APURIMAC,CHINCHEROS,72,94
APURIMAC,COTABAMBAS,94,122
APURIMAC,GRAU,28,37
AREQUIPA,AREQUIPA 1,56,73
AREQUIPA,AREQUIPA 2,64,84
AREQUIPA,AREQUIPA 3,100,130
AREQUIPA,AREQUIPA 4,98,128
AREQUIPA,AREQUIPA 5,72,94
AREQUIPA,AREQUIPA 6,84,110
AREQUIPA,AREQUIPA 7,76,99
AREQUIPA,AREQUIPA 8,84,110
AREQUIPA,AREQUIPA 9,96,125
AREQUIPA,AREQUIPA 10,74,96
AREQUIPA,AREQUIPA 11,172,224
AREQUIPA,CAMANA,76,99
AREQUIPA,CARAVELI,60,78
AREQUIPA,CASTILLA,64,84
AREQUIPA,CAYLLOMA,152,198
AREQUIPA,ISLAY,58,76
AREQUIPA,LA UNION,28,37
AYACUCHO,HUAMANGA 1,140,182
AYACUCHO,CANGALLO,84,110
AYACUCHO,HUAMANGA 2,92,120
AYACUCHO,HUAMANGA 3,80,104
AYACUCHO,HUANTA,140,182
AYACUCHO,LA MAR,108,141
AYACUCHO,LUCANAS,84,110
AYACUCHO,PARINACOCHAS,70,91
AYACUCHO,VILCAS HUAMAN,80,104
CAJAMARCA,CAJAMARCA 1,172,224
CAJAMARCA,CAJABAMBA,100,130
CAJAMARCA,CAJAMARCA 2,192,250
CAJAMARCA,CELENDIN,132,172
CAJAMARCA,CHOTA,224,292
CAJAMARCA,CONTUMAZA,44,58
CAJAMARCA,CUTERVO,168,219
CAJAMARCA,HUALGAYOC,120,156
CAJAMARCA,JAEN,204,266
CAJAMARCA,SAN IGNACIO,156,203
CAJAMARCA,SAN MARCOS,76,99
CAJAMARCA,SAN MIGUEL,76,99
CAJAMARCA,SAN PABLO,36,47
CAJAMARCA,SANTA CRUZ,52,68
CALLAO,CALLAO 1,256,333
CALLAO,CALLAO 2,196,255
CALLAO,CALLAO 3,30,39
CALLAO,CALLAO 4,26,34
CALLAO,CALLAO 5,46,60
CALLAO,CALLAO 6,38,50
CUSCO,CUSCO 1,84,110
CUSCO,ACOMAYO,32,42
CUSCO,ANTA,72,94
CUSCO,CALCA,80,104
CUSCO,CANAS,64,84
CUSCO,CANCHIS,112,146
CUSCO,CHUMBIVILCAS,120,156
CUSCO,CUSCO 2,44,58
CUSCO,CUSCO 3,104,136
CUSCO,CUSCO 4,64,84
CUSCO,CUSCO 5,116,151
CUSCO,ESPINAR,104,136
CUSCO,LA CONVENCION 1,164,214
CUSCO,LA CONVENCION 2,72,94
CUSCO,PAUCARTAMBO,60,78
CUSCO,QUISPICANCHI,108,141
CUSCO,URUBAMBA,72,94
HUANCAVELICA,HUANCAVELICA,148,193
HUANCAVELICA,ACOBAMBA,124,161
HUANCAVELICA,ANGARAES,79,103
HUANCAVELICA,CASTROVIRREYNA,40,52
HUANCAVELICA,TAYACAJA,136,177
HUANUCO,HUANUCO 1,96,125
HUANUCO,AMBO,76,99
HUANUCO,DOS DE MAYO,48,63
HUANUCO,HUAMALIES,80,104
HUANUCO,HUANUCO 2,96,125
HUANUCO,HUANUCO 3,108,141
HUANUCO,LEONCIO PRADO 1,128,167
HUANUCO,LEONCIO PRADO 2,60,78
HUANUCO,PACHITEA,76,99
HUANUCO,PUERTO INCA,52,68
HUANUCO,YAROWILCA,84,110
ICA,ICA 1,116,151
ICA,CHINCHA 1,112,146
ICA,CHINCHA 2,60,78
ICA,ICA 2,66,86
ICA,ICA 3,76,99
ICA,ICA 4,132,172
ICA,NASCA,88,115
ICA,PISCO,144,188
JUNIN,HUANCAYO 1,100,130
JUNIN,CHANCHAMAYO 1,64,84
JUNIN,CHANCHAMAYO 2,72,94
JUNIN,CHANCHAMAYO 3,52,68
JUNIN,CHUPACA,72,94
JUNIN,CONCEPCION,56,73
JUNIN,HUANCAYO 2,112,146
JUNIN,HUANCAYO 3,76,99
JUNIN,HUANCAYO 4,60,78
JUNIN,HUANCAYO 5,80,104
JUNIN,JAUJA,88,115
JUNIN,JUNIN,40,52
JUNIN,SATIPO 1,188,245
JUNIN,SATIPO 2,44,58
JUNIN,TARMA 1,48,63
JUNIN,TARMA 2,52,68
JUNIN,YAULI,36,47
LA LIBERTAD,TRUJILLO 1,192,250
LA LIBERTAD,ASCOPE,100,130
LA LIBERTAD,CHEPEN,78,102
LA LIBERTAD,GRAN CHIMU,40,52
LA LIBERTAD,JULCAN,42,55
LA LIBERTAD,OTUZCO,106,138
LA LIBERTAD,PACASMAYO,94,122
LA LIBERTAD,PATAZ,106,138
LA LIBERTAD,SANCHEZ CARRION,182,237
LA LIBERTAD,SANTIAGO DE CHUCO,66,86
LA LIBERTAD,TRUJILLO 2,106,138
LA LIBERTAD,TRUJILLO 3,120,156
LA LIBERTAD,TRUJILLO 4,90,117
LA LIBERTAD,TRUJILLO 5,106,138
LA LIBERTAD,TRUJILLO 6,66,86
LA LIBERTAD,VIRU,102,133
LAMBAYEQUE,CHICLAYO 1,172,224
LAMBAYEQUE,CHICLAYO 2,102,133
LAMBAYEQUE,CHICLAYO 3,40,52
LAMBAYEQUE,CHICLAYO 4,96,125
LAMBAYEQUE,CHICLAYO 5,84,110
LAMBAYEQUE,CHICLAYO 6,88,115
LAMBAYEQUE,FERREÑAFE,108,141
LAMBAYEQUE,LAMBAYEQUE 1,92,120
LAMBAYEQUE,LAMBAYEQUE 2,68,89
LAMBAYEQUE,LAMBAYEQUE 3,64,84
LAMBAYEQUE,LAMBAYEQUE 4,76,99
LIMA METROPOLITANA,LIMA CENTRO 1_BREÑA,64,83
LIMA METROPOLITANA,LIMA CENTRO 1_LIMA,192,250
LIMA METROPOLITANA,LIMA CENTRO 1_RIMAC,123,160
LIMA METROPOLITANA,LIMA CENTRO 2_MAGDALENA DEL MAR,56,73
LIMA METROPOLITANA,LIMA CENTRO 2_MIRAFLORES,112,146
LIMA METROPOLITANA,LIMA CENTRO 2_PUEBLO LIBRE,68,89
LIMA METROPOLITANA,LIMA CENTRO 2_SAN ISIDRO,64,84
LIMA METROPOLITANA,LIMA CENTRO 2_SAN MIGUEL,116,151
LIMA METROPOLITANA,LIMA CENTRO 3_JESUS MARIA,76,99
LIMA METROPOLITANA,LIMA CENTRO 3_LA VICTORIA,124,162
LIMA METROPOLITANA,LIMA CENTRO 3_LINCE,52,68
LIMA METROPOLITANA,LIMA CENTRO 3_SAN BORJA,80,104
LIMA METROPOLITANA,LIMA CENTRO 3_SAN LUIS,40,52
LIMA METROPOLITANA,LIMA ESTE 1_SAN JUAN DE LURIGANCHO,740,962
LIMA METROPOLITANA,LIMA ESTE 2_CIENEGUILLA,48,63
LIMA METROPOLITANA,LIMA ESTE 2_EL AGUSTINO,136,177
LIMA METROPOLITANA,LIMA ESTE 2_LA MOLINA,96,125
LIMA METROPOLITANA,LIMA ESTE 2_SANTA ANITA,132,172
LIMA METROPOLITANA,LIMA ESTE 3_ATE,440,572
LIMA METROPOLITANA,LIMA ESTE 4_CHACLACAYO,28,37
LIMA METROPOLITANA,LIMA ESTE 4_LURIGANCHO,220,286
LIMA METROPOLITANA,LIMA NORTE 1_ANCON,64,84
LIMA METROPOLITANA,LIMA NORTE 1_PUENTE PIEDRA,240,312
LIMA METROPOLITANA,LIMA NORTE 1_SANTA ROSA,36,47
LIMA METROPOLITANA,LIMA NORTE 2_CARABAYLLO,288,375
LIMA METROPOLITANA,LIMA NORTE 2_LOS OLIVOS,212,276
LIMA METROPOLITANA,LIMA NORTE 3_COMAS,320,416
LIMA METROPOLITANA,LIMA NORTE 3_INDEPENDENCIA,128,167
LIMA METROPOLITANA,LIMA NORTE 4_SAN MARTIN DE PORRES,476,619
LIMA METROPOLITANA,LIMA SUR 1_BARRANCO,32,42
LIMA METROPOLITANA,LIMA SUR 1_SANTIAGO DE SURCO,224,292
LIMA METROPOLITANA,LIMA SUR 1_SURQUILLO,72,94
LIMA METROPOLITANA,LIMA SUR 2_CHORRILLOS,204,265
LIMA METROPOLITANA,LIMA SUR 2_SAN JUAN DE MIRAFLORES,216,281
LIMA METROPOLITANA,LIMA SUR 3_PACHACAMAC,104,136
LIMA METROPOLITANA,LIMA SUR 3_VILLA MARIA DEL TRIUNFO,256,333
LIMA METROPOLITANA,LIMA SUR 4_LURIN,80,104
LIMA METROPOLITANA,LIMA SUR 4_PUNTA HERMOSA,64,84
LIMA METROPOLITANA,LIMA SUR 4_VILLA EL SALVADOR,212,276
LIMA METROPOLITANA,CANTA,32,42
LIMA METROPOLITANA,CAÑETE 1,84,109
LIMA METROPOLITANA,CAÑETE 2,104,136
LIMA METROPOLITANA,CAÑETE 3,120,156
LIMA METROPOLITANA,HUAROCHIRI,100,130
LIMA PROVINCIAS,HUAURA 1,104,136
LIMA PROVINCIAS,BARRANCA,132,172
LIMA PROVINCIAS,HUARAL 1,96,125
LIMA PROVINCIAS,HUARAL 2,60,78
LIMA PROVINCIAS,HUAURA 2,116,151
LORETO,MAYNAS 1,74,96
LORETO,LORETO,60,78
LORETO,MARISCAL RAMON CASTILLA,48,63
LORETO,MAYNAS 2,102,133
LORETO,MAYNAS 3,76,99
LORETO,MAYNAS 4,72,94
LORETO,REQUENA,46,60
MADRE DE DIOS,TAMBOPATA 1,96,125
MADRE DE DIOS,MANU,34,44
MADRE DE DIOS,TAMBOPATA 2,34,44
MADRE DE DIOS,TAMBOPATA 3,40,52
MOQUEGUA,MARISCAL NIETO,136,177
MOQUEGUA,ILO,64,84
PASCO,PASCO,120,156
PASCO,DANIEL ALCIDES CARRION,36,47
PASCO,OXAPAMPA,108,141
PIURA,PIURA 1,92,120
PIURA,AYABACA,68,89
PIURA,HUANCABAMBA 1,86,112
PIURA,HUANCABAMBA 2,76,99
PIURA,MORROPON 1,84,110
PIURA,MORROPON 2,128,167
PIURA,PAITA,104,136
PIURA,PIURA 2,104,136
PIURA,PIURA 3,54,70
PIURA,PIURA 4,120,156
PIURA,PIURA 5,104,136
PIURA,PIURA 6,114,148
PIURA,SECHURA,84,110
PIURA,SULLANA 1,136,177
PIURA,SULLANA 2,84,110
PIURA,TALARA,96,125
PUNO,PUNO 1,116,151
PUNO,AZANGARO 1,116,151
PUNO,AZANGARO 2,112,146
PUNO,CARABAYA,104,136
PUNO,CHUCUITO 1,84,110
PUNO,CHUCUITO 2,92,120
PUNO,EL COLLAO,140,182
PUNO,HUANCANE,140,182
PUNO,LAMPA,88,115
PUNO,MELGAR,112,146
PUNO,MOHO,60,78
PUNO,PUNO 2,188,245
PUNO,SAN ANTONIO DE PUTINA,72,94
PUNO,SAN ROMAN 1,204,266
PUNO,SAN ROMAN 2,108,141
PUNO,SANDIA,112,146
PUNO,YUNGUYO,76,99
SAN MARTIN - MOYOBAMBA,MOYOBAMBA,114,148
SAN MARTIN - MOYOBAMBA,EL DORADO,34,44
SAN MARTIN - MOYOBAMBA,LAMAS,77,100
SAN MARTIN - MOYOBAMBA,RIOJA,106,138
SAN MARTIN - TARAPOTO,SAN MARTIN,160,208
SAN MARTIN - TARAPOTO,ALTO AMAZONAS,108,141
SAN MARTIN - TARAPOTO,BELLAVISTA,56,73
SAN MARTIN - TARAPOTO,DATEM DEL MARAÑON,68,89
SAN MARTIN - TARAPOTO,MARISCAL CACERES,84,110
SAN MARTIN - TARAPOTO,PICOTA,40,52
SAN MARTIN - TARAPOTO,TOCACHE,88,115
TACNA,TACNA 1,112,146
TACNA,TACNA 2,116,151
TACNA,TACNA 3,136,177
TUMBES,TUMBES 1,72,94
TUMBES,TUMBES 2,68,89
TUMBES,ZARUMILLA,44,58
UCAYALI,CORONEL PORTILLO 1,108,141
UCAYALI,ATALAYA,58,76
UCAYALI,CORONEL PORTILLO 2,112,146
UCAYALI,CORONEL PORTILLO 3,76,99
UCAYALI,PADRE ABAD,70,91
UCAYALI,UCAYALI,48,63
